"L=11;{hx,hz,J}={1.,0.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[5]],eigenvalsH,eigenvecsH,L];"
"{0.9827860164607348 + 0.*I, -0.001414336506167289 + 0.12930738140245418*I, -0.001414336506167289 - 0.12930738140245418*I, 0.017213503262237907 + 0.*I}","{-0.002493437952286834 + 0.12937901056968518*I, 0.9610081644040085 + 0.029822731520176074*I, 0.017212592851346825 + 0.0001332794477994105*I, 0.0023296136597536956 - 0.12936817272632073*I}","{-0.002493437952286834 - 0.12937901056968518*I, 0.017212592851346825 - 0.0001332794477994105*I, 0.9610081644040085 - 0.029822731520176074*I, 0.0023296136597536956 + 0.12936817272632073*I}","{0.017213983539201998 + 0.*I, 0.0014143365061995757 - 0.12930738140251027*I, 0.0014143365061995757 + 0.12930738140251027*I, 0.9827864967377561 + 0.*I}"
"{0.9752191469917793 + 0.*I, -0.0023692844803446505 + 0.15416513944709248*I, -0.0023692844803446505 - 0.15416513944709248*I, 0.024779417903643464 + 0.*I}","{-0.004205449328322253 + 0.15431211925796126*I, 0.9449123440532425 + 0.04170868710096261*I, 0.02477668202829056 + 0.0002696707298865394*I, 0.0038679772929600077 - 0.15428525088793807*I}","{-0.004205449328322253 - 0.15431211925796126*I, 0.02477668202829056 - 0.0002696707298865394*I, 0.9449123440532425 - 0.04170868710096261*I, 0.0038679772929600077 + 0.15428525088793807*I}","{0.024780853008163045 + 0.*I, 0.0023692844803767056 - 0.15416513944714566*I, 0.0023692844803767056 + 0.15416513944714566*I, 0.9752205820963493 + 0.*I}"
"{0.9643865471394896 + 0.*I, -0.003977242300586813 + 0.18314417217888662*I, -0.003977242300586813 - 0.18314417217888662*I, 0.03560917841573622 + 0.*I}","{-0.007072160447951347 + 0.18344331008032852*I, 0.9226367726191022 + 0.05820023780311219*I, 0.03560097886584611 + 0.0005396614177233573*I, 0.006380067110828291 - 0.18337697332468042*I}","{-0.007072160447951347 - 0.18344331008032852*I, 0.03560097886584611 - 0.0005396614177233573*I, 0.9226367726191022 - 0.05820023780311219*I, 0.006380067110828291 + 0.18337697332468042*I}","{0.035613452860456876 + 0.*I, 0.003977242300618399 - 0.18314417217893655*I, 0.003977242300618399 + 0.18314417217893655*I, 0.9643908215842562 + 0.*I}"
"{0.9489401254531705 + 0.*I, -0.006676329059638286 + 0.21646716992769718*I, -0.006676329059638286 - 0.21646716992769718*I, 0.05104719877271915 + 0.*I}","{-0.011820955994752974 + 0.21706867345033312*I, 0.8921784495985425 + 0.08074755229275471*I, 0.05102272271355418 + 0.001063162497162979*I, 0.010410306205673285 - 0.21690581661739106*I}","{-0.011820955994752974 - 0.21706867345033312*I, 0.05102272271355418 - 0.001063162497162979*I, 0.8921784495985425 - 0.08074755229275471*I, 0.010410306205673285 + 0.21690581661739106*I}","{0.051059874546781465 + 0.*I, 0.006676329059669091 - 0.2164671699277428*I, 0.006676329059669091 + 0.2164671699277428*I, 0.9489528012272728 + 0.*I}"
"{0.9270363928337987 + 0.*I, -0.011175265514368447 + 0.25401702496074224*I, -0.011175265514368447 - 0.25401702496074224*I, 0.07292624445441669 + 0.*I}","{-0.0195531195144373 + 0.2552049167769223*I, 0.8511649403252213 + 0.11084485071559752*I, 0.07285361803637071 + 0.0020472399878019645*I, 0.016702718913019905 - 0.25480827039392134*I}","{-0.0195531195144373 - 0.2552049167769223*I, 0.07285361803637071 - 0.0020472399878019645*I, 0.8511649403252213 - 0.11084485071559752*I, 0.016702718913019905 + 0.25480827039392134*I}","{0.0729636071661588 + 0.*I, 0.01117526551439766 - 0.2540170249607828*I, 0.01117526551439766 + 0.2540170249607828*I, 0.9270737555455761 + 0.*I}"
"{0.8962155101726325 + 0.*I, -0.0185797511967578 + 0.29505548093533024*I, -0.0185797511967578 - 0.29505548093533024*I, 0.10367529720820386 + 0.*I}","{-0.03180902098619158 + 0.29733818545037133*I, 0.7969766713238443 + 0.14949789555962004*I, 0.10346170756387928 + 0.0038097909067682767*I, 0.02612112864467304 - 0.2963830961907467*I}","{-0.03180902098619158 - 0.29733818545037133*I, 0.10346170756387928 - 0.0038097909067682767*I, 0.7969766713238443 - 0.14949789555962004*I, 0.02612112864467304 + 0.2963830961907467*I}","{0.1037844898273296 + 0.*I, 0.01857975119678481 - 0.29505548093536577*I, 0.01857975119678481 + 0.29505548093536577*I, 0.8963247027917907 + 0.*I}"
"{0.8533182539738203 + 0.*I, -0.03051151957629214 + 0.33779775810675094*I, -0.03051151957629214 - 0.33779775810675094*I, 0.14636653651156256 + 0.*I}","{-0.050440513966344115 + 0.3420018484386061*I, 0.7269634987310996 + 0.19608204304961813*I, 0.14574663828182338 + 0.0067220770260032515*I, 0.03929992783520363 - 0.33974046358465404*I}","{-0.050440513966344115 - 0.3420018484386061*I, 0.14574663828182338 - 0.0067220770260032515*I, 0.7269634987310996 - 0.19608204304961813*I, 0.03929992783520363 + 0.33974046358465404*I}","{0.1466817460261461 + 0.*I, 0.03051151957631575 - 0.33779775810678153*I, 0.03051151957631575 + 0.33779775810678153*I, 0.8536334634884347 + 0.*I}"
"{0.7945453769177336 + 0.*I, -0.04909380136196452 + 0.37880571701368193*I, -0.04909380136196452 - 0.37880571701368193*I, 0.20456115020986473 + 0.*I}","{-0.07695972236548111 + 0.3860321616120676*I, 0.6386332152090813 + 0.24633154179677313*I, 0.20279693916180241 + 0.010855211097767752*I, 0.055755259019702755 - 0.3808133803959628*I}","{-0.07695972236548111 - 0.3860321616120676*I, 0.20279693916180241 - 0.010855211097767752*I, 0.6386332152090813 - 0.24633154179677313*I, 0.055755259019702755 + 0.3808133803959628*I}","{0.20545462308223544 + 0.*I, 0.04909380136198407 - 0.37880571701370874*I, 0.04909380136198407 + 0.37880571701370874*I, 0.7954388497901355 + 0.*I}"
"{0.7159097436083071 + 0.*I, -0.07648674118619 + 0.4121815410834227*I, -0.07648674118619 - 0.4121815410834227*I, 0.2816272732551882 + 0.*I}","{-0.1108504428532043 + 0.4231785389664693*I, 0.5294810004576626 + 0.2896702404597673*I, 0.2767492774251135 + 0.014840384218690144*I, 0.07229486045884329 - 0.41161348845434387*I}","{-0.1108504428532043 - 0.4231785389664693*I, 0.2767492774251135 - 0.014840384218690144*I, 0.5294810004576626 - 0.2896702404597673*I, 0.07229486045884329 + 0.41161348845434387*I}","{0.2840902563916619 + 0.*I, 0.07648674118620546 - 0.4121815410834475*I, 0.07648674118620546 + 0.4121815410834475*I, 0.7183727267448137 + 0.*I}"
"{0.6146676784977109 + 0.*I, -0.11337100900526016 + 0.4286249034532995*I, -0.11337100900526016 - 0.4286249034532995*I, 0.37883484588347427 + 0.*I}","{-0.14658189418840642 + 0.44152940893676995*I, 0.39617616471083555 + 0.3076999903377308*I, 0.36590375541349207 + 0.013228829493260007*I, 0.08161921869322344 - 0.41756293432948033*I}","{-0.14658189418840642 - 0.44152940893676995*I, 0.36590375541349207 - 0.013228829493260007*I, 0.39617616471083555 - 0.3076999903377308*I, 0.08161921869322344 + 0.41756293432948033*I}","{0.3853323215022566 + 0.*I, 0.11337100900527182 - 0.4286249034533232*I, 0.11337100900527182 + 0.4286249034533232*I, 0.6211651541165272 + 0.*I}"
"{0.49297746339006543 + 0.*I, -0.1556915451952971 + 0.41476607682429734*I, -0.1556915451952971 - 0.41476607682429734*I, 0.4910698458725691 + 0.*I}","{-0.17091682147761253 + 0.41962229645193055*I, 0.23443110553749288 + 0.2786782402926624*I, 0.4587999676462954 - 0.007341381121659371*I, 0.07520266091513528 - 0.3754631360106429*I}","{-0.17091682147761253 - 0.41962229645193055*I, 0.4587999676462954 + 0.007341381121659371*I, 0.23443110553749288 - 0.2786782402926624*I, 0.07520266091513528 + 0.3754631360106429*I}","{0.5070225366099006 + 0.*I, 0.15569154519530676 - 0.41476607682432154*I, 0.15569154519530676 + 0.41476607682432154*I, 0.5089301541274297 + 0.*I}"
"{0.3656825934488551 + 0.*I, -0.1901726282276522 + 0.35447662169275057*I, -0.1901726282276522 - 0.35447662169275057*I, 0.5996610800402729 + 0.*I}","{-0.1664629504040377 + 0.324674774980242*I, 0.04591241983775711 + 0.1938525923807474*I, 0.5256138274277152 - 0.06739731977039748*I, 0.05801655252742102 - 0.2599785247876941*I}","{-0.1664629504040377 - 0.324674774980242*I, 0.5256138274277152 + 0.06739731977039748*I, 0.04591241983775711 - 0.1938525923807474*I, 0.05801655252742102 + 0.2599785247876941*I}","{0.634317406551112 + 0.*I, 0.19017262822766312 - 0.354476621692774*I, 0.19017262822766312 + 0.354476621692774*I, 0.4003389199597267 + 0.*I}"
"{0.271938507979267 + 0.*I, -0.19344969096482587 + 0.23691504188869794*I, -0.19344969096482587 - 0.23691504188869794*I, 0.6679249053071235 + 0.*I}","{-0.12878073265701215 + 0.12706387536683067*I, -0.13772603585917909 + 0.07976897397367116*I, 0.5157990550867352 - 0.17303819774743617*I, 0.06971931619470743 - 0.07603775566121074*I}","{-0.12878073265701215 - 0.12706387536683067*I, 0.5157990550867352 + 0.17303819774743617*I, -0.13772603585917909 - 0.07976897397367116*I, 0.06971931619470743 + 0.07603775566121074*I}","{0.7280614920207004 + 0.*I, 0.19344969096483852 - 0.2369150418887171*I, 0.19344969096483852 + 0.2369150418887171*I, 0.33207509469289054 + 0.*I}"
"{0.2775250147800892 + 0.*I, -0.14565260512260048 + 0.07731079063687185*I, -0.14565260512260048 - 0.07731079063687185*I, 0.6601883149184176 + 0.*I}","{-0.08422883992215076 - 0.1455648117039831*I, -0.22737941388597552 - 0.005946561567035602*I, 0.38694750075322965 - 0.26777909303025926*I, 0.15334734682870932 + 0.08669505760120796*I}","{-0.08422883992215076 + 0.1455648117039831*I, 0.38694750075322965 + 0.26777909303025926*I, -0.22737941388597552 + 0.005946561567035602*I, 0.15334734682870932 - 0.08669505760120796*I}","{0.7224749852198715 + 0.*I, 0.14565260512261147 - 0.07731079063689211*I, 0.14565260512261147 + 0.07731079063689211*I, 0.3398116850816015 + 0.*I}"
"{0.4299157163835401 + 0.*I, -0.061247616150830395 - 0.06090369192330525*I, -0.061247616150830395 + 0.06090369192330525*I, 0.5983720674978349 + 0.*I}","{-0.05938494949122134 - 0.3360760786956223*I, -0.12579239864065578 - 0.030708574229853097*I, 0.17761313031401393 - 0.2354185562586393*I, 0.22706237687585656 + 0.09356644420002255*I}","{-0.05938494949122134 + 0.3360760786956223*I, 0.17761313031401393 + 0.2354185562586393*I, -0.12579239864065578 + 0.030708574229853097*I, 0.22706237687585656 - 0.09356644420002255*I}","{0.5700842836164116 + 0.*I, 0.061247616150841164 + 0.06090369192327448*I, 0.061247616150841164 - 0.06090369192327448*I, 0.4016279325021722 + 0.*I}"
"{0.6495403080282727 + 0.*I, 0.004297714745564146 - 0.09846551752036738*I, 0.004297714745564146 + 0.09846551752036738*I, 0.5669906725717165 + 0.*I}","{0.004398889020328908 - 0.23694730040572354*I, 0.08541812387219189 - 0.04689893768895295*I, 0.03794910088411414 - 0.0591095515184542*I, 0.15077582386790692 + 0.0033486231954061446*I}","{0.004398889020328908 + 0.23694730040572354*I, 0.03794910088411414 + 0.0591095515184542*I, 0.08541812387219189 + 0.04689893768895295*I, 0.15077582386790692 - 0.0033486231954061446*I}","{0.35045969197167615 + 0.*I, -0.00429771474554437 + 0.09846551752032305*I, -0.00429771474554437 - 0.09846551752032305*I, 0.4330093274282729 + 0.*I}"
"{0.7320287468995592 + 0.*I, 0.02872767249814717 - 0.06598741547992064*I, 0.02872767249814717 + 0.06598741547992064*I, 0.5627020165839106 + 0.*I}","{0.19432145359466585 + 0.01878246447594592*I, 0.0997713550205852 - 0.08481692230804462*I, 0.06235381115924761 + 0.04358485474010719*I, 0.09483201095248489 + 0.02836265168109503*I}","{0.19432145359466585 - 0.01878246447594592*I, 0.06235381115924761 - 0.04358485474010719*I, 0.0997713550205852 + 0.08481692230804462*I, 0.09483201095248489 - 0.02836265168109503*I}","{0.2679712531003921 + 0.*I, -0.02872767249812528 + 0.06598741547989131*I, -0.02872767249812528 - 0.06598741547989131*I, 0.4372979834161037 + 0.*I}"
"{0.6807778971982783 + 0.*I, 0.0557261829607429 - 0.07294118739422933*I, 0.0557261829607429 + 0.07294118739422933*I, 0.5124185444924865 + 0.*I}","{0.21917021607839543 + 0.049190597543185485*I, 0.04291339993042931 - 0.00100977474217963*I, 0.03587495474047315 - 0.053450663341272506*I, 0.14059784941020376 + 0.04468101730626951*I}","{0.21917021607839543 - 0.049190597543185485*I, 0.03587495474047315 + 0.053450663341272506*I, 0.04291339993042931 + 0.00100977474217963*I, 0.14059784941020376 - 0.04468101730626951*I}","{0.3192221028016725 + 0.*I, -0.055726182960721606 + 0.07294118739420366*I, -0.055726182960721606 - 0.07294118739420366*I, 0.48758145550753906 + 0.*I}"
"{0.5898763845496109 + 0.*I, 0.05817521933574239 - 0.007276776372856375*I, 0.05817521933574239 + 0.007276776372856375*I, 0.508864461844735 + 0.*I}","{0.09945004428603274 + 0.11230742620914305*I, 0.12329091337209894 + 0.008168974112397177*I, -0.010208437395606618 + 0.055846923413226356*I, 0.025738698535649994 - 0.026735877449958687*I}","{0.09945004428603274 - 0.11230742620914305*I, -0.010208437395606618 - 0.055846923413226356*I, 0.12329091337209894 - 0.008168974112397177*I, 0.025738698535649994 + 0.026735877449958687*I}","{0.41012361545034515 + 0.*I, -0.05817521933571093 + 0.007276776372829849*I, -0.05817521933571093 - 0.007276776372829849*I, 0.49113553815529465 + 0.*I}"
"{0.49074277309467357 + 0.*I, -0.010593434254579794 + 0.000692266297503779*I, -0.010593434254579794 - 0.000692266297503779*I, 0.5325309239045435 + 0.*I}","{0.030645143841987438 - 0.01602748285118838*I, 0.035833535720355504 + 0.0792045063701175*I, 0.08717989014223906 - 0.025088266217029205*I, 0.01609711709009659 + 0.0049553351626768945*I}","{0.030645143841987438 + 0.01602748285118838*I, 0.08717989014223906 + 0.025088266217029205*I, 0.035833535720355504 - 0.0792045063701175*I, 0.01609711709009659 - 0.0049553351626768945*I}","{0.5092572269052758 + 0.*I, 0.010593434254598383 - 0.0006922662975462103*I, 0.010593434254598383 + 0.0006922662975462103*I, 0.46746907609544186 + 0.*I}"
"{0.5351536945569841 + 0.*I, 0.038411725522121035 + 0.024400421458205094*I, 0.038411725522121035 - 0.024400421458205094*I, 0.4898305807198299 + 0.*I}","{0.03423059271425624 + 0.016415299394813638*I, 0.06301610370124017 - 0.03834204885573189*I, 0.03457987493011038 - 0.033335154595770994*I, 0.03082735667540043 + 0.028990272884364475*I}","{0.03423059271425624 - 0.016415299394813638*I, 0.03457987493011038 + 0.033335154595770994*I, 0.06301610370124017 + 0.03834204885573189*I, 0.03082735667540043 - 0.028990272884364475*I}","{0.46484630544295835 + 0.*I, -0.03841172552209496 - 0.024400421458237346*I, -0.03841172552209496 + 0.024400421458237346*I, 0.5101694192801968 + 0.*I}"
"{0.5185457758730676 + 0.*I, 0.0119337652639429 - 0.007029859533398094*I, 0.0119337652639429 + 0.007029859533398094*I, 0.4931331215347142 + 0.*I}","{0.035896201918691195 - 0.026891997091176196*I, 0.07707917438614748 + 0.05478312327573717*I, 0.07969614810858154 - 0.030250753678957937*I, -0.0015324062535452205 - 0.035775990328384515*I}","{0.035896201918691195 + 0.026891997091176196*I, 0.07969614810858154 + 0.030250753678957937*I, 0.07707917438614748 - 0.05478312327573717*I, -0.0015324062535452205 + 0.035775990328384515*I}","{0.4814542241268665 + 0.*I, -0.011933765263918338 + 0.007029859533360723*I, -0.011933765263918338 - 0.007029859533360723*I, 0.5068668784653173 + 0.*I}"
"{0.4955882885002128 + 0.*I, -0.001687773132941146 - 0.008104900422344082*I, -0.001687773132941146 + 0.008104900422344082*I, 0.4933536656684608 + 0.*I}","{0.03111145509806182 + 0.015769323832526314*I, 0.03311940907124007 + 0.01676031579349223*I, 0.04661531824841219 - 0.019561794369049198*I, 0.01660644204066403 + 0.019551375603078146*I}","{0.03111145509806182 - 0.015769323832526314*I, 0.04661531824841219 + 0.019561794369049198*I, 0.03311940907124007 - 0.01676031579349223*I, 0.01660644204066403 - 0.019551375603078146*I}","{0.504411711499737 + 0.*I, 0.0016877731329565035 + 0.008104900422307257*I, 0.0016877731329565035 - 0.008104900422307257*I, 0.5066463343315363 + 0.*I}"
"{0.5017742767136193 + 0.*I, 0.009353519221574472 + 0.0076276678557800105*I, 0.009353519221574472 - 0.0076276678557800105*I, 0.5066423860762216 + 0.*I}","{-0.013425883812755602 + 0.028391185952210823*I, 0.040906638836368234 + 0.0174204872418955*I, 0.050812633037146816 - 0.017228381049720798*I, -0.00484425917389682 - 0.0012674433734810187*I}","{-0.013425883812755602 - 0.028391185952210823*I, 0.050812633037146816 + 0.017228381049720798*I, 0.040906638836368234 - 0.0174204872418955*I, -0.00484425917389682 + 0.0012674433734810187*I}","{0.4982257232863419 + 0.*I, -0.009353519221552111 - 0.007627667855813821*I, -0.009353519221552111 + 0.007627667855813821*I, 0.49335761392377664 + 0.*I}"
