"L=11;{hx,hz,J}={1.,0.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[2]],eigenvalsH,eigenvecsH,L];"
"{0.5223077963583331 + 0.*I, 0.014508272774652392 + 0.0021901106329600926*I, 0.014508272774652392 - 0.0021901106329600926*I, 0.5136593376115361 + 0.*I}","{0.029468390647394253 - 0.008767361786823753*I, 0.026501284281103776 + 0.002376137384073508*I, 0.022538197259345735 - 0.0001154890138503231*I, -0.0006267876474855729 + 0.003729865808507677*I}","{0.029468390647394253 + 0.008767361786823753*I, 0.022538197259345735 + 0.0001154890138503231*I, 0.026501284281103776 - 0.002376137384073508*I, -0.0006267876474855729 - 0.003729865808507677*I}","{0.4776922036416669 + 0.*I, -0.014508272774665699 - 0.0021901106329548625*I, -0.014508272774665699 + 0.0021901106329548625*I, 0.48634066238845786 + 0.*I}"
"{0.4990053402417158 + 0.*I, 0.014162324233589749 + 0.01128306470721079*I, 0.014162324233589749 - 0.01128306470721079*I, 0.4780094665268996 + 0.*I}","{0.022031315991480845 + 0.009331319275282515*I, 0.040965570040917484 + 0.008948253029812865*I, 0.04188280689191607 + 0.008574937675145356*I, -0.027235650919452167 + 0.007589059590477397*I}","{0.022031315991480845 - 0.009331319275282515*I, 0.04188280689191607 - 0.008574937675145356*I, 0.040965570040917484 - 0.008948253029812865*I, -0.027235650919452167 - 0.007589059590477397*I}","{0.5009946597582722 + 0.*I, -0.014162324233583226 - 0.011283064707214734*I, -0.014162324233583226 + 0.011283064707214734*I, 0.5219905334730921 + 0.*I}"
"{0.5203659061708171 + 0.*I, 0.017533511199091516 - 0.007457502002241297*I, 0.017533511199091516 + 0.007457502002241297*I, 0.5052668458971528 + 0.*I}","{0.026665736879598202 + 0.013093132328127463*I, 0.007022925420823567 + 0.008642927824479101*I, 0.014652907364169436 + 0.008514721488243789*I, -0.023129612014681465 - 0.011652286423274379*I}","{0.026665736879598202 - 0.013093132328127463*I, 0.014652907364169436 - 0.008514721488243789*I, 0.007022925420823567 - 0.008642927824479101*I, -0.023129612014681465 + 0.011652286423274379*I}","{0.47963409382916444 + 0.*I, -0.01753351119909598 + 0.007457502002236494*I, -0.01753351119909598 - 0.007457502002236494*I, 0.4947331541028456 + 0.*I}"
"{0.5260389441872803 + 0.*I, -0.008751280754704889 - 0.007589850537781842*I, -0.008751280754704889 + 0.007589850537781842*I, 0.47354732638027375 + 0.*I}","{0.02034802457470196 - 0.014092271050215528*I, 0.0444919802574702 + 0.0005460631332976714*I, 0.029930734331482814 + 0.002281987059429995*I, -0.035078374766444334 + 0.024614073122717746*I}","{0.02034802457470196 + 0.014092271050215528*I, 0.029930734331482814 - 0.002281987059429995*I, 0.0444919802574702 - 0.0005460631332976714*I, -0.035078374766444334 - 0.024614073122717746*I}","{0.4739610558127185 + 0.*I, 0.008751280754698651 + 0.007589850537787608*I, 0.008751280754698651 - 0.007589850537787608*I, 0.5264526736196964 + 0.*I}"
"{0.5135508640612004 + 0.*I, 0.025047367358573346 - 0.007425120340977742*I, 0.025047367358573346 + 0.007425120340977742*I, 0.4885857397424552 + 0.*I}","{-0.0046518587516393775 + 0.0034424119559585166*I, 0.03256582058784968 + 0.0006660997783294589*I, 0.04262709049303519 - 0.019022387670408886*I, -0.035171864008167825 + 0.02115899668307478*I}","{-0.0046518587516393775 - 0.0034424119559585166*I, 0.04262709049303519 + 0.019022387670408886*I, 0.03256582058784968 - 0.0006660997783294589*I, -0.035171864008167825 - 0.02115899668307478*I}","{0.48644913593878736 + 0.*I, -0.025047367358572915 + 0.007425120340960827*I, -0.025047367358572915 - 0.007425120340960827*I, 0.5114142602575248 + 0.*I}"
"{0.49955040970642184 + 0.*I, 0.015514418857490973 + 0.01106699701699402*I, 0.015514418857490973 - 0.01106699701699402*I, 0.48354841142798066 + 0.*I}","{0.008987710258554726 + 0.02306465529238067*I, 0.03973899956697666 - 0.00467739836873331*I, 0.015552344240216663 - 0.009884981715061022*I, -0.0262968194825572 - 0.005000760914773984*I}","{0.008987710258554726 - 0.02306465529238067*I, 0.015552344240216663 + 0.009884981715061022*I, 0.03973899956697666 + 0.00467739836873331*I, -0.0262968194825572 + 0.005000760914773984*I}","{0.500449590293572 + 0.*I, -0.015514418857476234 - 0.011066997016996847*I, -0.015514418857476234 + 0.011066997016996847*I, 0.5164515885719969 + 0.*I}"
"{0.5062005458211717 + 0.*I, 0.007308425126595698 - 0.0002054144302030443*I, 0.007308425126595698 + 0.0002054144302030443*I, 0.4792567589185155 + 0.*I}","{0.006316719778591322 - 0.006758344748139486*I, -0.0014667932601292932 - 0.008002468719537574*I, 0.01393559487274013 + 0.0071634834696213704*I, -0.05551057385946415 + 0.010183158327485172*I}","{0.006316719778591322 + 0.006758344748139486*I, 0.01393559487274013 - 0.0071634834696213704*I, -0.0014667932601292932 + 0.008002468719537574*I, -0.05551057385946415 - 0.010183158327485172*I}","{0.4937994541788174 + 0.*I, -0.0073084251265865575 + 0.00020541443019476014*I, -0.0073084251265865575 - 0.00020541443019476014*I, 0.520743241081468 + 0.*I}"
"{0.5232099371782011 + 0.*I, 0.01727714748697319 - 0.01879744123887936*I, 0.01727714748697319 + 0.01879744123887936*I, 0.48700828496699716 + 0.*I}","{0.001560048524733276 - 0.0013785208698817017*I, 0.009158055303643779 + 0.007654332626532471*I, 0.02370662302021695 + 0.012110411636088513*I, -0.050724029171545684 + 0.013090534912066321*I}","{0.001560048524733276 + 0.0013785208698817017*I, 0.02370662302021695 - 0.012110411636088513*I, 0.009158055303643779 - 0.007654332626532471*I, -0.050724029171545684 - 0.013090534912066321*I}","{0.47679006282179004 + 0.*I, -0.01727714748697694 + 0.018797441238874286*I, -0.01727714748697694 - 0.018797441238874286*I, 0.5129917150329827 + 0.*I}"
"{0.5142448529529126 + 0.*I, -0.0007156094944017026 + 0.004216189109587116*I, -0.0007156094944017026 - 0.004216189109587116*I, 0.4706392894658896 + 0.*I}","{0.007240303493839181 - 0.005100627018160634*I, 0.021160150293011052 + 0.007659677946044882*I, 0.028154746921217784 - 0.014430219623875955*I, -0.026079179535384925 + 0.015941369755324647*I}","{0.007240303493839181 + 0.005100627018160634*I, 0.028154746921217784 + 0.014430219623875955*I, 0.021160150293011052 - 0.007659677946044882*I, -0.026079179535384925 - 0.015941369755324647*I}","{0.48575514704708544 + 0.*I, 0.0007156094943966511 - 0.004216189109583921*I, 0.0007156094943966511 + 0.004216189109583921*I, 0.5293607105340885 + 0.*I}"
"{0.4987153158597807 + 0.*I, 0.017709836270738764 + 0.0017234269068186446*I, 0.017709836270738764 - 0.0017234269068186446*I, 0.48038528468503217 + 0.*I}","{-0.01394790658524217 - 0.006792883128849974*I, 0.023022530477538924 - 0.007033772181677318*I, 0.028369459661552764 - 0.016914174717238998*I, -0.04824999362424956 + 0.012151852119153367*I}","{-0.01394790658524217 + 0.006792883128849974*I, 0.028369459661552764 + 0.016914174717238998*I, 0.023022530477538924 + 0.007033772181677318*I, -0.04824999362424956 - 0.012151852119153367*I}","{0.5012846841402095 + 0.*I, -0.017709836270749086 - 0.0017234269068279531*I, -0.017709836270749086 + 0.0017234269068279531*I, 0.5196147153149396 + 0.*I}"
"{0.49433829855604156 + 0.*I, 0.01710459018784189 - 0.005621934508549536*I, 0.01710459018784189 + 0.005621934508549536*I, 0.4785095698911358 + 0.*I}","{-0.016828585743255027 - 0.004396523778333173*I, 0.027461040587166023 + 0.015483495810667495*I, 0.017848241391038758 + 0.0013987549395819711*I, -0.0159631176810542 - 0.006758599741261174*I}","{-0.016828585743255027 + 0.004396523778333173*I, 0.017848241391038758 - 0.0013987549395819711*I, 0.027461040587166023 - 0.015483495810667495*I, -0.0159631176810542 + 0.006758599741261174*I}","{0.5056617014439444 + 0.*I, -0.017104590187835195 + 0.005621934508543147*I, -0.017104590187835195 - 0.005621934508543147*I, 0.521490430108866 + 0.*I}"
"{0.5110096028408411 + 0.*I, 0.01224496111891396 + 0.002732127269131816*I, 0.01224496111891396 - 0.002732127269131816*I, 0.47866747566674095 + 0.*I}","{-0.010535608714887238 + 0.023461654425338277*I, 0.009385719036652841 - 0.014951175951005282*I, 0.01773429536875083 + 0.011516155148386418*I, -0.021216050501392143 - 0.019276323464406497*I}","{-0.010535608714887238 - 0.023461654425338277*I, 0.01773429536875083 - 0.011516155148386418*I, 0.009385719036652841 + 0.014951175951005282*I, -0.021216050501392143 + 0.019276323464406497*I}","{0.48899039715914383 + 0.*I, -0.012244961118915897 - 0.002732127269139125*I, -0.012244961118915897 + 0.002732127269139125*I, 0.5213325243332453 + 0.*I}"
"{0.47338440137318655 + 0.*I, 0.01721364819404487 - 0.0013096771549256816*I, 0.01721364819404487 + 0.0013096771549256816*I, 0.5016901847004264 + 0.*I}","{-0.007149039859412822 - 0.006689107904176124*I, 0.01913781957494342 + 0.014145835380999333*I, 0.015122284583442697 + 0.0037998406873817536*I, -0.025791136999530125 - 0.01123004752901144*I}","{-0.007149039859412822 + 0.006689107904176124*I, 0.015122284583442697 - 0.0037998406873817536*I, 0.01913781957494342 - 0.014145835380999333*I, -0.025791136999530125 + 0.01123004752901144*I}","{0.5266155986268063 + 0.*I, -0.01721364819404244 + 0.0013096771549295618*I, -0.01721364819404244 - 0.0013096771549295618*I, 0.4983098152995627 + 0.*I}"
