"L=11;{hx,hz,J}={1.,0.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[1]],eigenvalsH,eigenvecsH,L];"
"{0.4344977684851479 + 0.*I, -0.004449831305941836 + 0.23985523772080836*I, -0.004449831305941836 - 0.23985523772080836*I, 0.5514176808028791 + 0.*I}","{-0.03694627421168331 + 0.30007144876913333*I, 0.09883666532189431 + 0.2752168222349724*I, 0.4545230204644364 + 0.1933133630305321*I, 0.021066688788832243 - 0.291830147733832*I}","{-0.03694627421168331 - 0.30007144876913333*I, 0.4545230204644364 - 0.1933133630305321*I, 0.09883666532189431 - 0.2752168222349724*I, 0.021066688788832243 + 0.291830147733832*I}","{0.5655022315148657 + 0.*I, 0.004449831305956983 - 0.23985523772078332*I, 0.004449831305956983 + 0.23985523772078332*I, 0.44858231919713826 + 0.*I}"
"{0.37971025228531585 + 0.*I, -0.05195177759627054 + 0.20506683762076877*I, -0.05195177759627054 - 0.20506683762076877*I, 0.6062032208035535 + 0.*I}","{-0.021079565469180647 + 0.24512890380189634*I, 0.12035180381649598 + 0.2582284912617435*I, 0.4562442792405205 + 0.21388993552539098*I, 0.02657022160121056 - 0.25488418046960465*I}","{-0.021079565469180647 - 0.24512890380189634*I, 0.4562442792405205 - 0.21388993552539098*I, 0.12035180381649598 - 0.2582284912617435*I, 0.02657022160121056 + 0.25488418046960465*I}","{0.6202897477146961 + 0.*I, 0.051951777596285484 - 0.20506683762074865*I, 0.051951777596285484 + 0.20506683762074865*I, 0.3937967791964638 + 0.*I}"
"{0.337501252820249 + 0.*I, -0.09707055646952047 + 0.1733261641729109*I, -0.09707055646952047 - 0.1733261641729109*I, 0.652860006360592 + 0.*I}","{0.009077861920943328 + 0.17444087048555681*I, 0.1394927711593118 + 0.20508103418412785*I, 0.4360355632766673 + 0.21679576081254207*I, 0.016148159651296942 - 0.21024435842459605*I}","{0.009077861920943328 - 0.17444087048555681*I, 0.4360355632766673 - 0.21679576081254207*I, 0.1394927711593118 - 0.20508103418412785*I, 0.016148159651296942 + 0.21024435842459605*I}","{0.6624987471797614 + 0.*I, 0.0970705564695342 - 0.17332616417289498*I, 0.0970705564695342 + 0.17332616417289498*I, 0.3471399936394242 + 0.*I}"
"{0.3108368227777837 + 0.*I, -0.13484460817609806 + 0.14608885257952509*I, -0.13484460817609806 - 0.14608885257952509*I, 0.6896622959997385 + 0.*I}","{0.046353670366547556 + 0.09031715183284802*I, 0.14770691990490795 + 0.12866608235239646*I, 0.394876022186452 + 0.19867243122192474*I, -0.01034783106311965 - 0.15605529967240422*I}","{0.046353670366547556 - 0.09031715183284802*I, 0.394876022186452 - 0.19867243122192474*I, 0.14770691990490795 - 0.12866608235239646*I, -0.01034783106311965 + 0.15605529967240422*I}","{0.6891631772222251 + 0.*I, 0.13484460817610996 - 0.14608885257951254*I, 0.13484460817610996 + 0.14608885257951254*I, 0.31033770400027616 + 0.*I}"
"{0.3019147106218473 + 0.*I, -0.16155381277490244 + 0.1240065070289679*I, -0.16155381277490244 - 0.1240065070289679*I, 0.7145775485247137 + 0.*I}","{0.08110396767583904 - 0.0018081683085387351*I, 0.14160500585449293 + 0.043454518081914084*I, 0.3358849822445536 + 0.15989366431650906*I, -0.04834959000428177 - 0.09138174212377974*I}","{0.08110396767583904 + 0.0018081683085387351*I, 0.3358849822445536 - 0.15989366431650906*I, 0.14160500585449293 - 0.043454518081914084*I, -0.04834959000428177 + 0.09138174212377974*I}","{0.6980852893781605 + 0.*I, 0.1615538127749126 - 0.12400650702895692*I, 0.1615538127749126 + 0.12400650702895692*I, 0.2854224514752984 + 0.*I}"
"{0.311537920298169 + 0.*I, -0.17510944846426696 + 0.10721845772970162*I, -0.17510944846426696 - 0.10721845772970162*I, 0.7256085665132581 + 0.*I}","{0.10416565824735438 - 0.09353971219250702*I, 0.12244258521285455 - 0.03783426871981885*I, 0.26422200556390496 + 0.10503408063603009*I, -0.08947349262580848 - 0.017724826921119596*I}","{0.10416565824735438 + 0.09353971219250702*I, 0.26422200556390496 - 0.10503408063603009*I, 0.12244258521285455 + 0.03783426871981885*I, -0.08947349262580848 + 0.017724826921119596*I}","{0.6884620797018388 + 0.*I, 0.17510944846427623 - 0.10721845772968917*I, 0.17510944846427623 + 0.10721845772968917*I, 0.27439143348675266 + 0.*I}"
"{0.33862831134677607 + 0.*I, -0.1751560233756278 + 0.09555098359609347*I, -0.1751560233756278 - 0.09555098359609347*I, 0.7213783307238887 + 0.*I}","{0.10973154751950873 - 0.17474534885516219*I, 0.09443572946289785 - 0.10632324284319505*I, 0.18670876967911648 + 0.042150206633622844*I, -0.12387873797232392 + 0.06016716849526176*I}","{0.10973154751950873 + 0.17474534885516219*I, 0.18670876967911648 - 0.042150206633622844*I, 0.09443572946289785 + 0.10632324284319505*I, -0.12387873797232392 - 0.06016716849526176*I}","{0.6613716886532328 + 0.*I, 0.17515602337563732 - 0.0955509835960778*I, 0.17515602337563732 + 0.0955509835960778*I, 0.27862166927612375 + 0.*I}"
"{0.3800716482230091 + 0.*I, -0.16291449941553982 + 0.08857615116643444*I, -0.16291449941553982 - 0.08857615116643444*I, 0.7017671837226456 + 0.*I}","{0.0971389509078684 - 0.23557000779827708*I, 0.06269171994154386 - 0.15746474841325261*I, 0.11111811087826629 - 0.019034645316726856*I, -0.14327204389991696 + 0.13462534439593032*I}","{0.0971389509078684 + 0.23557000779827708*I, 0.11111811087826629 + 0.019034645316726856*I, 0.06269171994154386 + 0.15746474841325261*I, -0.14327204389991696 - 0.13462534439593032*I}","{0.6199283517770007 + 0.*I, 0.16291449941555047 - 0.08857615116641564*I, 0.16291449941555047 + 0.08857615116641564*I, 0.2982328162773681 + 0.*I}"
"{0.4309972261382191 + 0.*I, -0.1408324958308999 + 0.08556432286902096*I, -0.1408324958308999 - 0.08556432286902096*I, 0.6683671977488723 + 0.*I}","{0.07093870097913033 - 0.26865346892680664*I, 0.03149630528628731 - 0.19018835742076656*I, 0.045134234468478855 - 0.06951204554525711*I, -0.14344524477175147 + 0.19652162142921736*I}","{0.07093870097913033 + 0.26865346892680664*I, 0.045134234468478855 + 0.06951204554525711*I, 0.03149630528628731 + 0.19018835742076656*I, -0.14344524477175147 - 0.19652162142921736*I}","{0.5690027738617913 + 0.*I, 0.14083249583091187 - 0.0855643228690015*I, 0.14083249583091187 + 0.0855643228690015*I, 0.33163280225113845 + 0.*I}"
"{0.4854632464523673 + 0.*I, -0.11212466971113155 + 0.08541932971853637*I, -0.11212466971113155 - 0.08541932971853637*I, 0.6245648193728706 + 0.*I}","{0.0392407691496916 - 0.2708591238224055*I, 0.0034071623628144296 - 0.2053901573144169*I, -0.004890645218878822 - 0.10316311195979716*I, -0.1254227851665153 + 0.23742096021110207*I}","{0.0392407691496916 + 0.2708591238224055*I, -0.004890645218878822 + 0.10316311195979716*I, 0.0034071623628144296 + 0.2053901573144169*I, -0.1254227851665153 - 0.23742096021110207*I}","{0.5145367535476444 + 0.*I, 0.11212466971114424 - 0.08541932971851869*I, 0.11212466971114424 + 0.08541932971851869*I, 0.3754351806271328 + 0.*I}"
"{0.5373909381109142 + 0.*I, -0.0802885029485173 + 0.08669190177959248*I, -0.0802885029485173 - 0.08669190177959248*I, 0.5751820162464658 + 0.*I}","{0.010964547127173568 - 0.2439655402357761*I, -0.020767305506761452 - 0.20452189804732573*I, -0.035115480514520896 - 0.11801606624052251*I, -0.09487297194060502 + 0.2517192042694649*I}","{0.010964547127173568 + 0.2439655402357761*I, -0.035115480514520896 + 0.11801606624052251*I, -0.020767305506761452 + 0.20452189804732573*I, -0.09487297194060502 - 0.2517192042694649*I}","{0.4626090618891006 + 0.*I, 0.08028850294852992 - 0.0866919017795775*I, 0.08028850294852992 + 0.0866919017795775*I, 0.4248179837535276 + 0.*I}"
"{0.5815127971041443 + 0.*I, -0.048669577244374054 + 0.08772699308441743*I, -0.048669577244374054 - 0.08772699308441743*I, 0.5257501571365678 + 0.*I}","{-0.0069935089570052344 - 0.19411682349020795*I, -0.041327924862123666 - 0.18881898175350947*I, -0.04497575546101831 - 0.1162199928603945*I, -0.060120603087435956 + 0.2380798326772626*I}","{-0.0069935089570052344 + 0.19411682349020795*I, -0.04497575546101831 + 0.1162199928603945*I, -0.041327924862123666 + 0.18881898175350947*I, -0.060120603087435956 - 0.2380798326772626*I}","{0.41848720289587393 + 0.*I, 0.04866957724438632 - 0.08772699308440422*I, 0.04866957724438632 + 0.08772699308440422*I, 0.47424984286341737 + 0.*I}"
"{0.6141010226131627 + 0.*I, -0.02012786892735099 + 0.08693504006450219*I, -0.02012786892735099 - 0.08693504006450219*I, 0.4816044071254098 + 0.*I}","{-0.011672715594425592 - 0.13024131217421012*I, -0.05877395990410135 - 0.15933019624922004*I, -0.03723817146608942 - 0.10284414076578716*I, -0.029585192845738323 + 0.1997547302086215*I}","{-0.011672715594425592 + 0.13024131217421012*I, -0.03723817146608942 + 0.10284414076578716*I, -0.05877395990410135 + 0.15933019624922004*I, -0.029585192845738323 - 0.1997547302086215*I}","{0.38589897738685797 + 0.*I, 0.020127868927363464 - 0.08693504006448954*I, 0.020127868927363464 + 0.08693504006448954*I, 0.5183955928745716 + 0.*I}"
"{0.6333195111301066 + 0.*I, 0.0031732810036475094 + 0.08311523858947435*I, 0.0031732810036475094 - 0.08311523858947435*I, 0.4470303558923355 + 0.*I}","{-0.0044350354065861575 - 0.06197547810785957*I, -0.07303149375884245 - 0.11753972814730573*I, -0.01724743771551028 - 0.08402387400559934*I, -0.009571273035955452 + 0.1437716293150092*I}","{-0.0044350354065861575 + 0.06197547810785957*I, -0.01724743771551028 + 0.08402387400559934*I, -0.07303149375884245 + 0.11753972814730573*I, -0.009571273035955452 - 0.1437716293150092*I}","{0.3666804888699142 + 0.*I, -0.0031732810036345337 - 0.08311523858946206*I, -0.0031732810036345337 + 0.08311523858946206*I, 0.5529696441076468 + 0.*I}"
"{0.6391661854390656 + 0.*I, 0.019863169131220083 + 0.07572640040932041*I, 0.019863169131220083 - 0.07572640040932041*I, 0.424660377950002 + 0.*I}","{0.010164395841624388 + 0.0022506356640468947*I, -0.08312147778303536 - 0.06613353324481407*I, 0.00845526542632797 - 0.0651593984803789*I, -0.003058111595616253 + 0.07932801253631185*I}","{0.010164395841624388 - 0.0022506356640468947*I, 0.00845526542632797 + 0.0651593984803789*I, -0.08312147778303536 + 0.06613353324481407*I, -0.003058111595616253 - 0.07932801253631185*I}","{0.36083381456095415 + 0.*I, -0.019863169131206865 - 0.07572640040930864*I, -0.019863169131206865 + 0.07572640040930864*I, 0.5753396220499843 + 0.*I}"
"{0.6330948587381107 + 0.*I, 0.029371925854757328 + 0.06501082329639357*I, 0.029371925854757328 - 0.06501082329639357*I, 0.415227140620644 + 0.*I}","{0.02643345975710637 + 0.05643749818299081*I, -0.08736912325584548 - 0.00943188723274093*I, 0.033729752591856135 - 0.049769088821061847*I, -0.009649399159161257 + 0.01591735424911625*I}","{0.02643345975710637 - 0.05643749818299081*I, 0.033729752591856135 + 0.049769088821061847*I, -0.08736912325584548 + 0.00943188723274093*I, -0.009649399159161257 - 0.01591735424911625*I}","{0.36690514126190776 + 0.*I, -0.029371925854743394 - 0.06501082329638211*I, -0.029371925854743394 + 0.06501082329638211*I, 0.5847728593793473 + 0.*I}"
"{0.6174825045140395 + 0.*I, 0.03188256223103418 + 0.05192445271750443*I, 0.03188256223103418 - 0.05192445271750443*I, 0.41767582159155114 + 0.*I}","{0.03963398169452704 + 0.0973326559984362*I, -0.08403620121894993 + 0.04681375563933499*I, 0.05415728841531739 - 0.03926719913022265*I, -0.026395310219425344 - 0.03831309214140789*I}","{0.03963398169452704 - 0.0973326559984362*I, 0.05415728841531739 + 0.03926719913022265*I, -0.08403620121894993 - 0.04681375563933499*I, -0.026395310219425344 + 0.03831309214140789*I}","{0.38251749548597824 + 0.*I, -0.03188256223101821 - 0.05192445271749355*I, -0.03188256223101821 + 0.05192445271749355*I, 0.5823241784084449 + 0.*I}"
"{0.5951148918955664 + 0.*I, 0.028249401469202566 + 0.037892458780561376*I, 0.028249401469202566 - 0.037892458780561376*I, 0.4295533882911892 + 0.*I}","{0.04730770169453555 + 0.12397997176591372*I, -0.07210113541872215 + 0.09626382757800822*I, 0.06770076490493261 - 0.03353305204913058*I, -0.04898005095179854 - 0.07765772732385613*I}","{0.04730770169453555 - 0.12397997176591372*I, 0.06770076490493261 + 0.03353305204913058*I, -0.07210113541872215 - 0.09626382757800822*I, -0.04898005095179854 + 0.07765772732385613*I}","{0.4048851081044522 + 0.*I, -0.0282494014691836 - 0.03789245878055135*I, -0.0282494014691836 + 0.03789245878055135*I, 0.5704466117088101 + 0.*I}"
"{0.568807709742962 + 0.*I, 0.01989018461521903 + 0.024466208838104606*I, 0.01989018461521903 - 0.024466208838104606*I, 0.4475534225913186 + 0.*I}","{0.04945850315945188 + 0.13689110774689744*I, -0.05187951697522272 + 0.13319859421308167*I, 0.07457151078873321 - 0.031844477858196774*I, -0.07282119539631399 - 0.09931561728601869*I}","{0.04945850315945188 - 0.13689110774689744*I, 0.07457151078873321 + 0.031844477858196774*I, -0.05187951697522272 - 0.13319859421308167*I, -0.07282119539631399 + 0.09931561728601869*I}","{0.43119229025705896 + 0.*I, -0.01989018461519755 - 0.024466208838095704*I, -0.01989018461519755 + 0.024466208838095704*I, 0.5524465774086822 + 0.*I}"
"{0.5411940361510379 + 0.*I, 0.008646641427654415 + 0.01298356732381362*I, 0.008646641427654415 - 0.01298356732381362*I, 0.46809667187984344 + 0.*I}","{0.04774493057342315 + 0.1372759606168883*I, -0.02526899307840718 + 0.15368114996451154*I, 0.0764524688307478 - 0.03367813747255224*I, -0.09384928895708593 - 0.10330848937676702*I}","{0.04774493057342315 - 0.1372759606168883*I, 0.0764524688307478 + 0.03367813747255224*I, -0.02526899307840718 - 0.15368114996451154*I, -0.09384928895708593 + 0.10330848937676702*I}","{0.45880596384898437 + 0.*I, -0.008646641427631802 - 0.012983567323805935*I, -0.008646641427631802 + 0.012983567323805935*I, 0.531903328120157 + 0.*I}"
"{0.5146337886936119 + 0.*I, -0.003395450095766042 + 0.004322358988770959*I, -0.003395450095766042 - 0.004322358988770959*I, 0.4878539797829856 + 0.*I}","{0.04422746077066922 + 0.12662118379948717*I, 0.004444078692864213 + 0.15631923852777377*I, 0.07543136430968754 - 0.03903482949122551*I, -0.10896191949432002 - 0.09201459138389878*I}","{0.04422746077066922 - 0.12662118379948717*I, 0.07543136430968754 + 0.03903482949122551*I, 0.004444078692864213 - 0.15631923852777377*I, -0.10896191949432002 + 0.09201459138389878*I}","{0.4853662113064113 + 0.*I, 0.003395450095788073 - 0.004322358988764145*I, 0.003395450095788073 + 0.004322358988764145*I, 0.5121460202170127 + 0.*I}"
"{0.4911668910104109 + 0.*I, -0.014129332913708648 - 0.001203715333780074*I, -0.014129332913708648 + 0.001203715333780074*I, 0.5041508350325306 + 0.*I}","{0.040302527221276994 + 0.10666146339351697*I, 0.03314184839187059 + 0.14245442547382864*I, 0.0730545220041324 - 0.048226875981786*I, -0.1162571028926064 - 0.06947438105718576*I}","{0.040302527221276994 - 0.10666146339351697*I, 0.0730545220041324 + 0.048226875981786*I, 0.03314184839187059 - 0.14245442547382864*I, -0.1162571028926064 + 0.06947438105718576*I}","{0.5088331089896128 + 0.*I, 0.014129332913730003 + 0.001203715333787516*I, 0.014129332913730003 - 0.001203715333787516*I, 0.49584916496746684 + 0.*I}"
"{0.47244565670198657 + 0.*I, -0.021682001208163118 - 0.0038066424189719533*I, -0.021682001208163118 + 0.0038066424189719533*I, 0.5152207905538154 + 0.*I}","{0.036246155935238694 + 0.07957639231605149*I, 0.05664674991917658 + 0.11581029700583698*I, 0.06981771497632504 - 0.061324469898790125*I, -0.1151331020575141 - 0.04059175427027484*I}","{0.036246155935238694 - 0.07957639231605149*I, 0.06981771497632504 + 0.061324469898790125*I, 0.05664674991917658 - 0.11581029700583698*I, -0.1151331020575141 + 0.04059175427027484*I}","{0.5275543432980381 + 0.*I, 0.021682001208185163 + 0.0038066424189818863*I, 0.021682001208185163 - 0.0038066424189818863*I, 0.4847792094461837 + 0.*I}"
"{0.4596264664227736 + 0.*I, -0.024671967360105827 - 0.004081640267572684*I, -0.024671967360105827 + 0.004081640267572684*I, 0.5202972940237266 + 0.*I}","{0.03143291480775104 + 0.048159034432875454*I, 0.07154108511388066 + 0.0817596087851139*I, 0.06521509131910716 - 0.07758899190697159*I, -0.10626652697824662 - 0.010333325197530954*I}","{0.03143291480775104 - 0.048159034432875454*I, 0.06521509131910716 + 0.07758899190697159*I, 0.07154108511388066 - 0.0817596087851139*I, -0.10626652697824662 + 0.010333325197530954*I}","{0.5403735335772526 + 0.*I, 0.024671967360130068 + 0.004081640267585736*I, 0.024671967360130068 - 0.004081640267585736*I, 0.47970270597627684 + 0.*I}"
"{0.4532482466408512 + 0.*I, -0.022427041581019356 - 0.002816577292373189*I, -0.022427041581019356 + 0.002816577292373189*I, 0.5195533514333793 + 0.*I}","{0.02498415574859872 + 0.015756391201038018*I, 0.07587697554309511 + 0.046398770283126334*I, 0.0582502797085217 - 0.09519119997269657*I, -0.09143292381534301 + 0.016976311481259377*I}","{0.02498415574859872 - 0.015756391201038018*I, 0.0582502797085217 + 0.09519119997269657*I, 0.07587697554309511 - 0.046398770283126334*I, -0.09143292381534301 - 0.016976311481259377*I}","{0.5467517533591763 + 0.*I, 0.02242704158104545 + 0.0028165772923881708*I, 0.02242704158104545 - 0.0028165772923881708*I, 0.48044664856662717 + 0.*I}"
"{0.45315186752875186 + 0.*I, -0.015113522727022074 - 0.0008058347730669213*I, -0.015113522727022074 + 0.0008058347730669213*I, 0.5139176301305706 + 0.*I}","{0.01646603290196407 - 0.014076764721513157*I, 0.06963499831688479 + 0.015584251959394241*I, 0.048154103070528316 - 0.11136279748044493*I, -0.0731531050844594 + 0.03817157586530484*I}","{0.01646603290196407 + 0.014076764721513157*I, 0.048154103070528316 + 0.11136279748044493*I, 0.06963499831688479 - 0.015584251959394241*I, -0.0731531050844594 - 0.03817157586530484*I}","{0.5468481324712757 + 0.*I, 0.015113522727047798 + 0.0008058347730828981*I, 0.015113522727047798 - 0.0008058347730828981*I, 0.48608236986943454 + 0.*I}"
"{0.4584911104632038 + 0.*I, -0.0037360541630587305 + 0.0012949702437894117*I, -0.0037360541630587305 - 0.0012949702437894117*I, 0.5048117315294622 + 0.*I}","{0.00632126669757567 - 0.03812323051972426*I, 0.05481781573496904 - 0.005955208302891403*I, 0.03500290765603367 - 0.12294254532078513*I, -0.05421341714964367 + 0.051509878665619784*I}","{0.00632126669757567 + 0.03812323051972426*I, 0.03500290765603367 + 0.12294254532078513*I, 0.05481781573496904 + 0.005955208302891403*I, -0.05421341714964367 - 0.051509878665619784*I}","{0.541508889536823 + 0.*I, 0.0037360541630812698 - 0.0012949702437724444*I, 0.0037360541630812698 + 0.0012949702437724444*I, 0.4951882684705363 + 0.*I}"
"{0.46785848193102253 + 0.*I, 0.010010474577840732 + 0.0030563315408364614*I, 0.010010474577840732 - 0.0030563315408364614*I, 0.4938617978843763 + 0.*I}","{-0.004099236181350529 - 0.054075022615791134*I, 0.035122530259311516 - 0.015333660275537876*I, 0.01999835475092354 - 0.12713151091491698*I, -0.03716757748881032 + 0.05666645055220148*I}","{-0.004099236181350529 + 0.054075022615791134*I, 0.01999835475092354 + 0.12713151091491698*I, 0.035122530259311516 + 0.015333660275537876*I, -0.03716757748881032 - 0.05666645055220148*I}","{0.5321415180690032 + 0.*I, -0.01001047457782379 - 0.0030563315408176223*I, -0.01001047457782379 + 0.0030563315408176223*I, 0.5061382021156123 + 0.*I}"
"{0.47951299954668825 + 0.*I, 0.024023601910442494 + 0.00430284851326572*I, 0.024023601910442494 - 0.00430284851326572*I, 0.482635102109219 + 0.*I}","{-0.012851226042349924 - 0.06095591629809341*I, 0.015225555905744755 - 0.011952329181843128*I, 0.00531637628685396 - 0.12221296509409971*I, -0.0239408733811744 + 0.05450082003157465*I}","{-0.012851226042349924 + 0.06095591629809341*I, 0.00531637628685396 + 0.12221296509409971*I, 0.015225555905744755 + 0.011952329181843128*I, -0.0239408733811744 - 0.05450082003157465*I}","{0.5204870004533371 + 0.*I, -0.02402360191043159 - 0.004302848513243595*I, -0.02402360191043159 + 0.004302848513243595*I, 0.5173648978907602 + 0.*I}"
