"L=11;{hx,hz,J}={1.,0.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[4]],eigenvalsH,eigenvecsH,L];"
"{0.5277643115966972 + 0.*I, 0.0024862860325228376 + 0.006007333937456883*I, 0.0024862860325228376 - 0.006007333937456883*I, 0.5214817504324972 + 0.*I}","{0.050255027340871186 - 0.003027235136712933*I, 0.021636648311145697 + 0.009450074187817497*I, 0.032158597508441446 + 0.0025364624946414786*I, 0.004258436407923487 - 0.011984271796242781*I}","{0.050255027340871186 + 0.003027235136712933*I, 0.032158597508441446 - 0.0025364624946414786*I, 0.021636648311145697 - 0.009450074187817497*I, 0.004258436407923487 + 0.011984271796242781*I}","{0.47223568840328506 + 0.*I, -0.0024862860325145647 - 0.006007333937458039*I, -0.0024862860325145647 + 0.006007333937458039*I, 0.47851824956750355 + 0.*I}"
"{0.5309879716864487 + 0.*I, 0.021500936739703824 + 0.021841959855093816*I, 0.021500936739703824 - 0.021841959855093816*I, 0.4870812406258713 + 0.*I}","{0.014234091071956018 + 0.008280522018364826*I, 0.036297291137954324 + 0.010309433970343843*I, 0.014985643695228229 - 0.003305964506821416*I, 0.01942325835309259 - 0.015676314347813927*I}","{0.014234091071956018 - 0.008280522018364826*I, 0.014985643695228229 + 0.003305964506821416*I, 0.036297291137954324 - 0.010309433970343843*I, 0.01942325835309259 + 0.015676314347813927*I}","{0.469012028313498 + 0.*I, -0.02150093673969155 - 0.02184195985509256*I, -0.02150093673969155 + 0.02184195985509256*I, 0.5129187593741287 + 0.*I}"
"{0.5162801518290071 + 0.*I, 0.00786673437423646 - 0.005507946817463544*I, 0.00786673437423646 + 0.005507946817463544*I, 0.4892701205108687 + 0.*I}","{0.023026820040283887 - 0.02163998629523598*I, 0.03880793545749858 + 0.020924897889646032*I, 0.05248832718630615 - 0.02194849510681631*I, 0.01328480257131895 + 0.005736942944787327*I}","{0.023026820040283887 + 0.02163998629523598*I, 0.05248832718630615 + 0.02194849510681631*I, 0.03880793545749858 - 0.020924897889646032*I, 0.01328480257131895 - 0.005736942944787327*I}","{0.4837198481709562 + 0.*I, -0.007866734374225502 + 0.0055079468174587705*I, -0.007866734374225502 - 0.0055079468174587705*I, 0.5107298794891317 + 0.*I}"
"{0.5119373023687077 + 0.*I, 0.00474226754792017 - 0.00758782196605282*I, 0.00474226754792017 + 0.00758782196605282*I, 0.5187932819208697 + 0.*I}","{0.03708905978278664 + 0.005924830098923077*I, 0.029935103532325966 + 0.017437917460140666*I, 0.029833899911800188 - 0.014064673941586153*I, 0.03500613375996418 + 0.00963228314819407*I}","{0.03708905978278664 - 0.005924830098923077*I, 0.029833899911800188 + 0.014064673941586153*I, 0.029935103532325966 - 0.017437917460140666*I, 0.03500613375996418 - 0.00963228314819407*I}","{0.4880626976312896 + 0.*I, -0.004742267547915777 + 0.00758782196604404*I, -0.004742267547915777 - 0.00758782196604404*I, 0.48120671807912707 + 0.*I}"
"{0.5441426080484079 + 0.*I, 0.032269051065533794 + 0.0026917415728523048*I, 0.032269051065533794 - 0.0026917415728523048*I, 0.5066256246535848 + 0.*I}","{0.04812774965222273 + 0.013979617319837448*I, 0.024963203192396154 + 0.03131159996336284*I, 0.02021245311623385 + 0.004225149370654456*I, -0.006736160104978746 + 0.013970323399229862*I}","{0.04812774965222273 - 0.013979617319837448*I, 0.02021245311623385 - 0.004225149370654456*I, 0.024963203192396154 - 0.03131159996336284*I, -0.006736160104978746 - 0.013970323399229862*I}","{0.455857391951561 + 0.*I, -0.03226905106552179 - 0.0026917415728641494*I, -0.03226905106552179 + 0.0026917415728641494*I, 0.49337437534641515 + 0.*I}"
"{0.5259808508126382 + 0.*I, 0.009668016363691159 - 0.0007160782673220649*I, 0.009668016363691159 + 0.0007160782673220649*I, 0.5172351413790561 + 0.*I}","{0.01919901871128575 + 0.007588416356432458*I, 0.046098404534109155 + 0.010194337690937465*I, 0.023871372981087706 + 0.010145231405516342*I, 0.02347556385042966 - 0.00034344536457435156*I}","{0.01919901871128575 - 0.007588416356432458*I, 0.023871372981087706 - 0.010145231405516342*I, 0.046098404534109155 - 0.010194337690937465*I, 0.02347556385042966 + 0.00034344536457435156*I}","{0.4740191491873702 + 0.*I, -0.00966801636367645 + 0.0007160782673274625*I, -0.00966801636367645 - 0.0007160782673274625*I, 0.482764858620936 + 0.*I}"
"{0.5231108317030172 + 0.*I, 0.020728396970539922 + 0.0012023537628449762*I, 0.020728396970539922 - 0.0012023537628449762*I, 0.5074351430668658 + 0.*I}","{0.02434036019956444 + 0.0014306556134834189*I, 0.0041166224526302635 + 0.01291403455606194*I, 0.030124429870678704 - 0.007136086790049923*I, 0.002648830250689165 - 0.021926809583539097*I}","{0.02434036019956444 - 0.0014306556134834189*I, 0.030124429870678704 + 0.007136086790049923*I, 0.0041166224526302635 - 0.01291403455606194*I, 0.002648830250689165 + 0.021926809583539097*I}","{0.47688916829696315 + 0.*I, -0.02072839697053414 - 0.0012023537628601858*I, -0.02072839697053414 + 0.0012023537628601858*I, 0.4925648569331347 + 0.*I}"
"{0.5159700102965868 + 0.*I, -0.0013817930713977285 - 0.011212288561334303*I, -0.0013817930713977285 + 0.011212288561334303*I, 0.5009431339744796 + 0.*I}","{0.017095405633710814 - 0.008102435245949967*I, 0.026503227735917168 + 0.004499750519429557*I, 0.009108257254811705 - 0.02413473484278851*I, 0.02044702886702418 + 0.01385407939345545*I}","{0.017095405633710814 + 0.008102435245949967*I, 0.009108257254811705 + 0.02413473484278851*I, 0.026503227735917168 - 0.004499750519429557*I, 0.02044702886702418 - 0.01385407939345545*I}","{0.48402998970342814 + 0.*I, 0.0013817930713981089 + 0.011212288561335153*I, 0.0013817930713981089 - 0.011212288561335153*I, 0.49905686602552307 + 0.*I}"
"{0.5265100807240406 + 0.*I, 0.00866315574862576 + 0.002577393648149207*I, 0.00866315574862576 - 0.002577393648149207*I, 0.5339931488840401 + 0.*I}","{0.040863527340686046 + 0.003140142750203648*I, 0.012221420607754746 + 0.0010310949690388862*I, 0.03105382453945995 + 0.008487468285560119*I, 0.0020984642586390663 + 0.0037110302771545733*I}","{0.040863527340686046 - 0.003140142750203648*I, 0.03105382453945995 - 0.008487468285560119*I, 0.012221420607754746 - 0.0010310949690388862*I, 0.0020984642586390663 - 0.0037110302771545733*I}","{0.4734899192759534 + 0.*I, -0.008663155748622788 - 0.0025773936481428457*I, -0.008663155748622788 + 0.0025773936481428457*I, 0.46600685111596074 + 0.*I}"
"{0.5205584939645865 + 0.*I, -0.0061559340589713765 + 0.005507861963676352*I, -0.0061559340589713765 - 0.005507861963676352*I, 0.4885047908644908 + 0.*I}","{0.018262627980904757 - 0.014162375817684274*I, 0.04267242163708404 + 0.021993745461991104*I, 0.03295533349306697 - 0.00558003231283893*I, 0.013968226891426233 + 0.011925906051863475*I}","{0.018262627980904757 + 0.014162375817684274*I, 0.03295533349306697 + 0.00558003231283893*I, 0.04267242163708404 - 0.021993745461991104*I, 0.013968226891426233 - 0.011925906051863475*I}","{0.479441506035412 + 0.*I, 0.0061559340589754825 - 0.005507861963684274*I, 0.0061559340589754825 + 0.005507861963684274*I, 0.5114952091355032 + 0.*I}"
"{0.5093169375698051 + 0.*I, 0.0006682888837630484 + 0.01387749017437918*I, 0.0006682888837630484 - 0.01387749017437918*I, 0.5079251812789586 + 0.*I}","{0.017100970669729723 + 0.017218334154205484*I, 0.018298185609711953 + 0.011470990285507356*I, 0.008007737779142075 - 0.004004437613999448*I, 0.009025825290343245 + 0.00976899506615244*I}","{0.017100970669729723 - 0.017218334154205484*I, 0.008007737779142075 + 0.004004437613999448*I, 0.018298185609711953 - 0.011470990285507356*I, 0.009025825290343245 - 0.00976899506615244*I}","{0.4906830624301949 + 0.*I, -0.0006682888837520606 - 0.013877490174377971*I, -0.0006682888837520606 + 0.013877490174377971*I, 0.4920748187210353 + 0.*I}"
"{0.5175868726019669 + 0.*I, 0.003340728934758815 - 0.0039002315513225697*I, 0.003340728934758815 + 0.0039002315513225697*I, 0.506179344948096 + 0.*I}","{0.030403953868089632 - 0.022162669235296757*I, 0.01634566348158201 + 0.01829823049241121*I, 0.031599553813555045 + 0.004676254617963294*I, 0.008948258715424269 - 0.020505405860764853*I}","{0.030403953868089632 + 0.022162669235296757*I, 0.031599553813555045 - 0.004676254617963294*I, 0.01634566348158201 - 0.01829823049241121*I, 0.008948258715424269 + 0.020505405860764853*I}","{0.48241312739801473 + 0.*I, -0.003340728934744623 + 0.0039002315513028186*I, -0.003340728934744623 - 0.0039002315513028186*I, 0.49382065505189576 + 0.*I}"
"{0.5235171711462054 + 0.*I, 0.018267371097272743 + 0.001859411900692868*I, 0.018267371097272743 - 0.001859411900692868*I, 0.5153162514097218 + 0.*I}","{0.033649088045795764 + 0.0006653470717807603*I, 0.027824543967042335 + 0.002715897299105194*I, 0.035986490956586945 + 0.01914956215055222*I, 0.02990218970218887 - 0.027483108617619607*I}","{0.033649088045795764 - 0.0006653470717807603*I, 0.035986490956586945 - 0.01914956215055222*I, 0.027824543967042335 - 0.002715897299105194*I, 0.02990218970218887 + 0.027483108617619607*I}","{0.4764828288537545 + 0.*I, -0.018267371097277555 - 0.001859411900694573*I, -0.018267371097277555 + 0.001859411900694573*I, 0.4846837485902846 + 0.*I}"
